Thickness,Time,Outer_Temperature,Temp_Diff,dT_dt,Fourier_Number,Insulation_Efficiency
0.07,939.84962406015,20.7216756870651,0.721675687065101,0.0008489149007859,0.0426235657170136,0.0969964781336543
0.07,947.368421052632,20.7280952193568,0.728095219356799,0.0008537977947957,0.0429645542427497,0.0961412712774548
0.07,954.887218045113,20.7347013545959,0.734701354595899,0.0008786159868002,0.0433055427684858,0.0952768081372349
0.07,962.406015037594,20.741591101028,0.741591101028,0.0009163362754694,0.0436465312942219,0.0943916396825224
0.07,969.924812030075,20.7485765962437,0.748576596243701,0.0009290708636883,0.043987519819958,0.0935108048411539
0.07,977.443609022556,20.7549030784892,0.7549030784892,0.0008414221386512,0.0443285083456941,0.0927271354358393
0.07,984.962406015038,20.7607224778172,0.7607224778172,0.000773980110624,0.0446694968714303,0.0920177884066952
0.07,992.481203007519,20.7660915876733,0.766091587673301,0.0007140916108614,0.0450104853971664,0.0913728869058557
0.07,1000.0,20.7716322953253,0.771632295325301,0.0007369141177158,0.0453514739229025,0.0907167836598775
0.07,1007.51879699248,20.7773997032912,0.777399703291199,0.0007670652594645,0.0456924624486385,0.0900437698955223
0.07,1015.03759398496,20.7834610175859,0.7834610175859,0.0008061548011953,0.0460334509743746,0.0893471384392461
0.07,1022.55639097744,20.7893606112857,0.789360611285701,0.0007846459620737,0.0463744395001107,0.0886793678316236
0.07,1030.07518796992,20.7949539099152,0.794953909915201,0.0007439087177234,0.0467154280258467,0.0880554194739001
0.07,1037.59398496241,20.7999979325423,0.799997932542301,0.0006708550094035,0.0470564165515832,0.0875002261287703
0.07,1045.11278195489,20.8043437535148,0.8043437535148,0.0005779941893425,0.0473974050773193,0.0870274676643112
0.07,1052.63157894737,20.8081718501562,0.808171850156199,0.0005091368533061,0.0477383936030553,0.086615241531205
0.07,1060.15037593985,20.8112849101578,0.811284910157799,0.0004140369802127,0.0480793821287914,0.086282881788575
0.07,1067.66917293233,20.8138837031523,0.8138837031523,0.0003456394682686,0.0484203706545274,0.08600737393915
0.07,1075.18796992481,20.8160533136466,0.816053313646599,0.0002885581957418,0.0487613591802635,0.0857787093433877
0.07,1082.70676691729,20.8178172046956,0.817817204695601,0.0002345975095173,0.0491023477059995,0.0855936994209539
0.07,1090.22556390977,20.8193261499004,0.819326149900402,0.0002006897122385,0.0494433362317356,0.0854360623159767
0.07,1097.74436090226,20.8206303301883,0.820630330188301,0.0001734559782904,0.0497843247574721,0.0853002837269467
0.07,1105.26315789474,20.8217758049626,0.821775804962598,0.0001523481449815,0.0501253132832082,0.0851813835078607
0.07,1112.78195488722,20.8228388055173,0.8228388055173,0.0001413790737753,0.0504663018089442,0.0850713402559966
0.07,1120.3007518797,20.8238416341611,0.823841634161099,0.0001333762096252,0.0508072903346803,0.0849677864014236
0.07,1127.81954887218,20.8248180445992,0.824818044599201,0.0001298625882676,0.0511482788604163,0.0848672024798083
0.07,1135.33834586466,20.8258631434924,0.825863143492398,0.0001389981527952,0.0514892673861524,0.0847598062119409
0.07,1142.85714285714,20.8270380018724,0.827038001872399,0.0001562561645401,0.0518302559118884,0.0846393996908501
0.07,1150.37593984962,20.828403690771,0.828403690771001,0.000181636623514,0.0521712444376245,0.0844998649569638
0.07,1157.89473684211,20.8299772452372,0.829977245237199,0.000209282744004,0.052512232963361,0.0843396616011981
0.07,1165.41353383459,20.8316756307623,0.831675630762302,0.0002258852748386,0.052853221489097,0.0841674294770896
0.07,1172.93233082707,20.8336363417936,0.8336363417936,0.0002607745671627,0.0531942100148331,0.0839694678490052
0.07,1180.45112781955,20.8359033160764,0.835903316076401,0.0003015075796125,0.0535351985405692,0.0837417422012022
0.07,1187.96992481203,20.8385204913559,0.838520491355901,0.0003480843121735,0.0538761870663052,0.0834803689612986
0.07,1195.48872180451,20.8415318053777,0.841531805377699,0.0004005047648991,0.0542171755920413,0.0831816451293631
0.07,1203.00751879699,20.8446398989283,0.8446398989283,0.00041337644223,0.0545581641177773,0.0828755545278145
0.07,1210.52631578947,20.8480512144222,0.848051214422199,0.0004537049606886,0.0548991526435134,0.0825421847284223
0.07,1218.04511278195,20.8517818439643,0.8517818439643,0.0004961737290995,0.0552401411692494,0.0821806669113903
0.07,1225.56390977444,20.8558472591802,0.855847259180202,0.0005407002237142,0.0555811296949859,0.0817902952298423
0.07,1233.08270676692,20.8602629316953,0.860262931695299,0.000587284444508,0.055922118220722,0.0813704710745268
0.07,1240.6015037594,20.8649233529201,0.864923352920101,0.0006198360228987,0.056263106746458,0.080932026824886
0.07,1248.12030075188,20.8698161633768,0.8698161633768,0.000650743790741,0.0566040952721941,0.0804767753777373
0.07,1255.63909774436,20.8749600418173,0.8749600418173,0.0006841358325865,0.0569450837979302,0.0800036534864031
0.07,1263.15789473684,20.8803440127417,0.880344012741698,0.0007160681329451,0.0572860723236662,0.079514370503862
0.07,1270.67669172932,20.8859304734402,0.885930473440201,0.0007429992729009,0.0576270608494023,0.0790129723477955
0.07,1278.1954887218,20.8913092219172,0.891309221917201,0.000715373547441,0.0579680493751383,0.0785361558914766
0.07,1285.71428571429,20.8960127125092,0.896012712509201,0.0006255642487352,0.0583090379008748,0.0781238915728902
0.07,1293.23308270677,20.9001940365431,0.900194036543098,0.0005561160965084,0.0586500264266109,0.0777610128020979
0.07,1300.75187969925,20.904487668538,0.904487668538,0.0005710530553219,0.0589910149523469,0.0773918787783442
0.07,1308.27067669173,20.9092415448958,0.909241544895799,0.0006322655555874,0.059332003478083,0.0769872432611096
0.07,1315.78947368421,20.9142506678274,0.9142506678274,0.0006662133499029,0.059672992003819,0.0765654349111345
0.07,1323.30827067669,20.9195283986088,0.919528398608801,0.0007019381939264,0.0600139805295551,0.0761259794758992
0.07,1330.82706766917,20.9245952126588,0.924595212658801,0.0006738862686501,0.0603549690552911,0.0757088064502361
0.07,1338.34586466165,20.9293214475669,0.929321447566899,0.0006285892427771,0.0606959575810272,0.0753237754097577
0.07,1345.86466165414,20.9334924089363,0.933492408936299,0.0005547378621295,0.0610369461067637,0.0749872193173632
0.07,1353.38345864662,20.9371078440431,0.937107844043101,0.0004808528692047,0.0613779346324998,0.074697912780229
0.07,1360.9022556391,20.940124646176,0.940124646175999,0.0004012346836754,0.0617189231582358,0.0744582117751389
0.07,1368.42105263158,20.9426351467415,0.942635146741502,0.0003338965752119,0.0620599116839719,0.074259908769555
0.07,1375.93984962406,20.9446754324357,0.944675432435702,0.0002713579973286,0.0624009002097079,0.0740995241291664
0.07,1383.45864661654,20.9463142669433,0.9463142669433,0.0002179649895106,0.062741888735444,0.0739711979891286
0.07,1390.97744360902,20.9475424884778,0.947542488477801,0.0001633534640885,0.06308287726118,0.0738753151982166
0.07,1398.4962406015,20.9483890050311,0.9483890050311,0.0001125867015887,0.0634238657869161,0.0738093752971172
0.07,1406.01503759398,20.9488827245949,0.948882724594899,6.56647019853157e-05,0.0637648543126521,0.0737709710437448
0.07,1413.53383458647,20.9492003971764,0.949200397176401,4.22504533397687e-05,0.0641058428383886,0.0737462818265036
0.07,1421.05263157895,20.9493547624434,0.949354762443399,2.05305805106445e-05,0.0644468313641247,0.0737342906668923
0.07,1428.57142857143,20.9493698291692,0.9493698291692,2.00387453156057e-06,0.0647878198898608,0.0737331204860992
0.07,1436.09022556391,20.949294082786,0.949294082786,-1.00742689655371e-05,0.0651288084155968,0.0737390038233074
0.07,1443.60902255639,20.949189955266,0.949189955266,-1.38489601600313e-05,0.0654697969413329,0.0737470930993821
0.07,1451.12781954887,20.9492009463987,0.949200946398701,1.46182064921541e-06,0.0658107854670689,0.0737462391557681
0.07,1458.64661654135,20.9493343010189,0.949334301018901,1.77361644865776e-05,0.066151773992805,0.0737358798948594
0.07,1466.16541353383,20.9496501473324,0.949650147332399,4.20075596952437e-05,0.066492762518541,0.0737113559099975
0.07,1473.68421052632,20.950208613545,0.950208613545001,7.42760062760562e-05,0.0668337510442775,0.0736680335267081
0.07,1481.2030075188,20.9510078823801,0.9510078823801,0.0001063027550681,0.0671747395700136,0.0736061196725416
0.07,1488.72180451128,20.9520489413536,0.952048941353599,0.0001384608434753,0.0675157280957496,0.0735256318866085
0.07,1496.24060150376,20.9534223173705,0.953422317370499,0.0001826590102477,0.0678567166214857,0.073419720437274
0.07,1503.75939849624,20.9551734106187,0.955173410618698,0.0002328954020105,0.0681977051472218,0.0732851220750153
0.07,1511.27819548872,20.9573476212861,0.9573476212861,0.0002891700187644,0.0685386936729578,0.0731186858812706
0.07,1518.7969924812,20.9597231050223,0.959723105022299,0.0003159393369144,0.0688796821986939,0.0729377042541594
0.07,1526.31578947368,20.9623867397509,0.962386739750901,0.0003542634189041,0.0692206707244299,0.0727358317697919
0.07,1533.83458646617,20.9653874311951,0.965387431195101,0.0003990919620781,0.0695616592501664,0.0725097486646823
0.07,1541.35338345865,20.9687363773477,0.9687363773477,0.0004454098382957,0.0699026477759025,0.0722590806300191
0.07,1548.87218045113,20.9724194156437,0.972419415643699,0.000489844093368,0.0702436363016385,0.0719853993800227
0.07,1556.39097744361,20.9762896489077,0.976289648907699,0.0005147410241119,0.0705846248273746,0.0717000329546852
0.07,1563.90977443609,20.9803987357769,0.980398735776902,0.000546508553604,0.0709256133531107,0.071399520874055
0.07,1571.42857142857,20.9847165385583,0.984716538558299,0.0005742677699259,0.0712666018788467,0.0710864469713136
0.07,1578.94736842105,20.9892083277308,0.9892083277308,0.0005974079599427,0.0716075904045828,0.0707636582079499
0.07,1586.46616541353,20.9938550232643,0.993855023264299,0.0006180105059553,0.0719485789303188,0.0704328079663835
0.07,1593.98496240602,20.9984985223329,0.998498522332898,0.000617585376123,0.0722895674560553,0.0701052614844652
0.07,1601.5037593985,21.0024426771019,1.0024426771019,0.0005245725842773,0.0726305559817914,0.0698294292521271
0.07,1609.02255639098,21.0058948333115,1.0058948333115,0.000459136775877,0.0729715445075274,0.0695897798476143
0.07,1616.54135338346,21.0091123217858,1.0091123217858,0.0004279259670817,0.0733125330332635,0.0693678973973114
0.07,1624.06015037594,21.0129176291743,1.0129176291743,0.0005061058826706,0.0736535215589995,0.0691072975569217
0.07,1631.57894736842,21.0172481261062,1.0172481261062,0.0005759560919427,0.0739945100847356,0.0688131029230248
0.07,1639.0977443609,21.0219667180161,1.0219667180161,0.0006275727240167,0.0743354986104716,0.0684953812741457
0.07,1646.61654135338,21.0263225362388,1.0263225362388,0.0005793238236195,0.0746764871362077,0.0682046798431723
0.07,1654.13533834586,21.030213212444,1.030213212444,0.0005174599352915,0.0750174756619437,0.0679470998376514
0.07,1661.65413533835,21.0333515458385,1.0333515458385,0.0004173983414679,0.0753584641876803,0.0677407415529624
0.07,1669.17293233083,21.0359842517645,1.0359842517645,0.0003501498881581,0.0756994527134163,0.0675685946777427
0.07,1676.69172932331,21.0379887345222,1.0379887345222,0.0002665962067743,0.0760404412391524,0.0674381114860768
0.07,1684.21052631579,21.0395923410162,1.0395923410162,0.0002132796637017,0.0763814297648884,0.0673340859086891
0.07,1691.72932330827,21.0407821673083,1.0407821673083,0.0001582468968495,0.0767224182906245,0.0672571093152335
0.07,1699.24812030075,21.041594979373,1.041594979373,0.0001081040046048,0.0770634068163605,0.0672046250089813
0.07,1706.76691729323,21.0420642109021,1.0420642109021,6.24077933706273e-05,0.0774043953420966,0.067174363410295
0.07,1714.28571428571,21.042193170686,1.042193170686,1.71516512587676e-05,0.0777453838678326,0.0671660513318505
0.07,1721.8045112782,21.042074019475,1.042074019475,-1.58471110633256e-05,0.0780863723935692,0.0671737311282996
0.07,1729.32330827068,21.0417730378533,1.0417730378533,-4.00305556859442e-05,0.0784273609193052,0.0671931384826809
0.07,1736.84210526316,21.0412962297871,1.0412962297871,-6.34154728045637e-05,0.0787683494450413,0.0672239061254567
0.07,1744.36090225564,21.0406822313005,1.0406822313005,-8.16617987177594e-05,0.0791093379707773,0.0672635679697574
0.07,1751.87969924812,21.0399826428509,1.0399826428509,-9.30452637967183e-05,0.0794503264965134,0.0673088156626434
0.07,1759.3984962406,21.0393839726347,1.0393839726347,-7.96231387549629e-05,0.0797913150222494,0.0673475845721956
0.07,1766.91729323308,21.0388654547053,1.0388654547053,-6.89628846102474e-05,0.0801323035479855,0.0673811990599469
0.07,1774.43609022556,21.0384839814354,1.0384839814354,-5.07359448963109e-05,0.0804732920737215,0.0674059506466777
0.07,1781.95488721805,21.0382964451976,1.0382964451976,-2.49423196277681e-05,0.080814280599458,0.0674181254532546
0.07,1789.47368421053,21.0383172873467,1.0383172873467,2.77200583052605e-06,0.0811552691251941,0.0674167721688203
0.07,1796.99248120301,21.0385885911126,1.0385885911126,3.60834008646048e-05,0.0814962576509301,0.0673991613223979
0.07,1804.51127819549,21.0391755814366,1.0391755814366,7.80697130918798e-05,0.0818372461766662,0.0673610901280313
0.07,1812.03007518797,21.040127134783,1.040127134783,0.0001265565950712,0.0821782347024023,0.0672994652856586
0.07,1819.54887218045,21.0414491636603,1.0414491636603,0.000175829840681,0.0825192232281383,0.0672140344843876
0.07,1827.06766917293,21.0429706302061,1.0429706302061,0.0002023550505913,0.0828602117538744,0.0671159838759481
0.07,1834.58646616541,21.0448305592669,1.0448305592669,0.0002473705650863,0.0832012002796104,0.0669965090312014
0.07,1842.10526315789,21.0470472637215,1.0470472637215,0.0002948216924618,0.0835421888053465,0.0668546706776162
0.07,1849.62406015038,21.0496390564487,1.0496390564487,0.0003447084327174,0.083883177331083,0.0666895915981201
0.07,1857.14285714286,21.0524896055871,1.0524896055871,0.0003791230354069,0.084224165856819,0.0665089703769119
0.07,1864.66165413534,21.0556067535811,1.0556067535811,0.0004145806832021,0.0845651543825551,0.066312573088916
0.07,1872.18045112782,21.059020297262,1.059020297262,0.0004540013095597,0.0849061429082911,0.0660988275493668
0.07,1879.6992481203,21.0627269932184,1.0627269932184,0.0004929905622016,0.0852471314340272,0.0658682807971306
0.07,1887.21804511278,21.0667111750346,1.0667111750346,0.0005298961815547,0.0855881199597632,0.0656222618064626
0.07,1894.73684210526,21.0708632637239,1.0708632637239,0.0005522277956768,0.0859291084854993,0.0653678227382427
0.07,1902.25563909774,21.0744742112274,1.0744742112274,0.0004802560179655,0.0862700970112354,0.0651481434068456
0.07,1909.77443609023,21.0774273093439,1.0774273093439,0.0003927620494939,0.0866110855369719,0.0649695802147679
0.07,1917.29323308271,21.0800468572481,1.0800468572481,0.0003483998712585,0.0869520740627079,0.0648120028591687
0.07,1924.81203007519,21.0830491498844,1.0830491498844,0.0003993049206279,0.087293062588444,0.0646323391763629
0.07,1932.33082706767,21.0867329981841,1.0867329981841,0.0004899518238603,0.08763405111418,0.0644132460475278
0.07,1939.84962406015,21.0907825130899,1.0907825130899,0.0005385854824712,0.0879750396399161,0.0641741127676392
0.07,1947.36842105263,21.0951000428025,1.0951000428025,0.000574231451776,0.0883160281656521,0.0639211005972214
0.07,1954.88721804511,21.0992023838728,1.0992023838728,0.00054561136235,0.0886570166913882,0.0636825402009867
0.07,1962.40601503759,21.1029144787447,1.1029144787447,0.0004937086179628,0.0889980052171242,0.0634682029740616
0.07,1969.92481203008,21.1060350150705,1.1060350150705,0.0004150313313307,0.0893389937428608,0.0632891355573749
0.07,1977.44360902256,21.1085989073129,1.1085989073129,0.0003409976682391,0.0896799822685968,0.0631427647440777
0.07,1984.96240601504,21.1105750438212,1.1105750438212,0.000262826155604,0.0900209707943329,0.0630304096868125
0.07,1992.48120300752,21.1120195407214,1.1120195407214,0.0001921180877264,0.0903619593200689,0.062948534118914
0.07,2000.0,21.1130289952674,1.1130289952674,0.0001342574546181,0.090702947845805,0.062891443347514
0.07,2007.51879699248,21.1135610162994,1.1135610162994,7.07587972561155e-05,0.091043936371541,0.0628613959858481
0.07,2015.03759398496,21.1136324759012,1.1136324759012,9.50412703920883e-06,0.0913849248972771,0.0628573622939229
0.07,2022.55639097744,21.1132602461566,1.1132602461566,-4.95065560316668e-05,0.0917259134230131,0.0628783792843289
0.07,2030.07518796992,21.1125901920145,1.1125901920145,-8.91172008990891e-05,0.0920669019487492,0.0629162476016934
0.07,2037.59398496241,21.1116987418141,1.1116987418141,-0.0001185628766533,0.0924078904744857,0.0629666989509876
0.07,2045.11278195489,21.110570967674,1.110570967674,-0.000149993960633,0.0927488790002217,0.0630306410283795
0.07,2052.63157894737,21.1092494694055,1.1092494694055,-0.0001757592697104,0.0930898675259578,0.0631057322366954
0.07,2060.15037593985,21.1077979640394,1.1077979640394,-0.0001930502136916,0.0934308560516939,0.0631884172676729
0.07,2067.66917293233,21.106424796453,1.106424796453,-0.0001826312889913,0.0937718445774299,0.0632668394855282
0.07,2075.18796992481,21.1051049481807,1.1051049481807,-0.0001755398202158,0.094112833103166,0.0633424002989389
0.07,2082.70676691729,21.1039022466812,1.1039022466812,-0.0001599592994332,0.094453821628902,0.0634114118441644
0.07,2090.22556390977,21.1028805194133,1.1028805194133,-0.0001358897266308,0.0947948101546381,0.0634701572544213
